Ticker|Name|Exchange|Country
A0DUDC.DU|ARGENTINA 38 REG-S|DUS|Germany
A13SLE.DU|7.25 PROCAUTO 19|DUS|Germany
A1AWF3.MU|AXA 40 VRN SRS 31|MUN|Germany
A1A2ER.SG|4.375  UNICAJA 15|STU|Germany
A1ANTU.SG|5 CEZ 21 EMTN REG-S|STU|Germany
BA0AD7.SG|2.6 BAC 19 SRMTN L|STU|Germany
A0DUDM.SG|ARGENTINA 35 VRN|STU|Germany
107178.L|BK OF AM 15 FRN|LSE|UK
A1Z22F.BE|ZUERCHER KB 27VRN-S|BER|Germany
RU000A0JUCE1.ME|9 URALSIB L 16SBO14|MCX|India
LB0B9J.MU|2.25 LBBW 16|MUN|Germany
A1HSGT.DU|CASINO PERP FRN|DUS|Germany
IPRU2047.BO|ICICI PRUDENTIAL FIXED MATURIT|BSE|India
A1611F.SG|0.075 N-SACHS18A853|STU|Germany
A1AQD8.BE|8 TRANSATLANT39SRN|BER|Germany
48IY.L|LLOYDS BANK 21 VRN|LSE|UK
A1GVWT.F|1.625 DAIMLER 16|FRA|Germany
10776792.VI|RAIF OOE 15 VAR|VIE|Austria
87952KMPL17.BO|KMPL-8.7952%-2-5-17-PVT|BSE|India
A1GX6Y.BE|3.15 ONT22 DMTN212|BER|Germany
LB0FQ8.F|LBBW 16 VAR R 13266|FRA|Germany
A1ZENH.F|0.75 US TR NTS 17|FRA|Germany
A12TY2.SG|9.5 LANDW REN22EMTN|STU|Germany
A0GTS2.SG|6.421 TELEFON16 SRN|STU|Germany
OPK00.SW|4.5 BAWAG PSK 15|EBS|Austria
92YJ.L|3.875 GLAXO 15 EMTN|LSE|UK
A1Z4L0.F|4.625 UNITED 35 NTS|FRA|Germany
1025MFL16.BO|MFL-10.25%-26-9-16-NCD|BSE|India
A1HBEQ.DU|0.75 NESTLE 16 EMTN|DUS|Germany
75FC.L|4.48 ML 37 EMTN|LSE|UK
A1HFJJ.F|4.125 SMURFIT KAP20|FRA|Germany
A1ZUV0.SG|2.75 MB AUS18EMTN-S|STU|Germany
HSH4TC.HM|HSH 20 S 2181|HAM|Germany
47HO.L|5 MID KENT WTR|LSE|UK
A1HDG1.SG|5.125 MON22 MTN 2-S|STU|Germany
114156.HM|2.5 FRG 15 S 156|HAM|Germany
A1G94R.F|1.65 PROV 19 |FRA|Germany
BINBUR14.MX|INBURS 17 14 16 FR|MEX|Mexico
A1C9SY.DU|0 KSPKLN 16 E 1035|DUS|Germany
A18VJ1.F|4.375 OTE 19 GMTN|FRA|Germany
BRL301.HM|0.02 BREM LB 15S101|HAM|Germany
A0GVS4.SG|4.375 CADES 21|STU|Germany
764733.MI|1.375 JPM CH 21EMTN|MIL|Italy
B256.BR|1 BELGIUM 18|BRU|Belgium
BLB2Q9.SG|BAYLB 18|STU|Germany
A1EWR0.SG|RWE VRN JUNIOR -S|STU|Germany
A1HNXK.DU|4.75 ANZ 19 EMTN|DUS|Germany
NWB15D.DU|NRW BK 16A15DVAR|DUS|Germany
84BH.L|5.8 LLOYDS20 2-144A|LSE|UK
NDL27.AS|0 NL 27 STRIPS|AMS|Netherlands
A1ZPRN.SG|0.5 UCBA 20|STU|Germany
A1A6TU.BE|1 SAXONY-ANHALT 18|BER|Germany
LBW64G.BE|LBBW 15 R6648 VAR|BER|Germany
RU000A0JS3N5.ME|11.5 URLSB L 15SBO6|MCX|India
A1HNL1.SG|3.625 ORACLE 23 SRN|STU|Germany
A1GLKU.F|4.25 CAFFIL 21|FRA|Germany
A1A3MU.SG|9.5 YUKSEL 15 REG-S|STU|Germany
BRL782.HM|3.75 BREM LBK17 S82|HAM|Germany
ECLC4D303.BO|ECLC4D303|BSE|India
196145.BE|0 US (8%) 21 PO|BER|Germany
HSH4J4.HM|2.5 HSH 21 S 1904|HAM|Germany
614490.F|9.75 QATAR 30 REG-S|FRA|Germany
A1A1YW.SG|11.75 PR BUENOS 15|STU|Germany
A1GRP2.BE|7 BNP PARIBAS 16|BER|Germany
A0DW7E.BE|3.9 REP OF AUST 20|BER|Germany
HLB177.BE|HELABA 17 VAR|BER|Germany
A1ZMGR.DU|8.75 SOUTH 44 R2044|DUS|Germany
A1G0XR.BE|5.75 GE CAP 17REG-S|BER|Germany
A0GVUR.MU|4.2 PORT.16-144A-S|MUN|Germany
KTKFMP152G.BO||BSE|India
A1R013.SG|1.75 WIBANK 24|STU|Germany
H366MAY2DG.BO|HDFC MUTUAL FUND - HDFC FMP 36|BSE|India
RU000A0JRYP7.ME|KRASN REG 16 S34005|MCX|India
0MFL17A.BO|MFL-ZC-29-12-2017-NCD|BSE|India
WLB6QW.BE|WESTLB 15|BER|Germany
727319.SG|8.125 ORANGE 33|STU|Germany
I55879.TI|4 UBI BCA 19 -S|TLO|Italy
64GX.L|5 NAT15 SMTN 1-144A|LSE|UK
A0TVAC.F|5.25 GE CAP 15 EMTN|FRA|Germany
HLB0BG.MU|2.3 LB HESS15 E603|MUN|Germany
A0JCV0.MU|6 LANDW RENT 16MTN|MUN|Germany
A1HHTF.BE|4.875 OI EUROP 21-S|BER|Germany
A0TKF2.BE|8.125 LEUCADIA15SRN|BER|Germany
KTKFMP163G.BO|KOTAK MAHINDRA MUTUAL FUND - K|BSE|India
ABN10U.DU|3.25 ABN AMRO 15 -S|DUS|Germany
A161HE.F|2.375 MAHLE 22REG-S|FRA|Germany
AUD498.SW|3.75 MB AUST 17EMTN|EBS|Austria
32BU.L|8.5 ZAMBIA 24 REG-S|LSE|UK
75BD.L|AIRE VALLEY 66FRN-S|LSE|UK
YVAC.PA|4 PIERRE VAC 15 CV|PAR|France
A1R07P.HM|2 LINDE 23 S10|HAM|Germany
A0DAXH.HM|5 CITIGROUP 19 EMTN|HAM|Germany
MEX-FONDEO-BANC.M|||
WLB6VE.BE|WESTLB 16 VAR|BER|Germany
DZ8L8P.MU|0 DZ BANK 19 E 4196|MUN|Germany
X17229.MI|2 EIB 23 S2016/0100|MIL|Italy
836490.F|7.46 WESTLB 19 G|FRA|Germany
AUD417.SW|3.625 TORONTO15EMTN|EBS|Austria
A14J3Z.HM|ADLER 20 VRN REG-S|HAM|Germany
LBB5QP.BE|LBB 16 S 737|BER|Germany
A0GKA3.SG|4 ALTADIS EMISI 15|STU|Germany
1646ILFS22B.BO|ILFS-16.46%-B-30-9-22-PVTNCRPS|BSE|India
NABARD10209.BO|NABARD-ZC-01-02-2019-PVT|BSE|India
A1EWEK.SG|KFW 17 EMTN VAR|STU|Germany
0MFL2019J.BO|MFL-X-0%-02-04-19-NCD|BSE|India
WGZ8C0.DU|WGZ 26 S 659|DUS|Germany
A0GME5.MU|BPCE  PERP FRN|MUN|Germany
OSLKO22.OL|4.6 OSLO KOMMUN 20|OSL|Norway
I73964.TI|VENETO B. 18LU16|TLO|Italy
A0Z1UA.MU|1.75 BAY LBD 24|MUN|Germany
A0JCC1.BE|1 VOLKSWAGEN 17 -S|BER|Germany
A0DLVG.HM|3.75 DG HYP 15A759|HAM|Germany
778277.MI|4 POLAND 24 NTS|MIL|Italy
ALOK010212F.BO|ALOKIND-12%-1-2-19-F-PVT|BSE|India
A12UGL.DU|WL BK 20 R349 EMTN|DUS|Germany
MHB328.MU|MUENHB 17 S1520 VAR|MUN|Germany
JPM4A4.DU|2.35 JPM 19 SRMTN H|DUS|Germany
NLB1KD.HA|2.35 NORDLB23S1644|HAN|Germany
272881.IR|8.25 IRELAND 15|ISE|UK
A1HQUE.SG|3.875 KOREA 23 NTS|STU|Germany
A0BEV2.DU|6 AUSTRALIA 17|DUS|Germany
EB0AKT.SG|ERSTEGR 17 S 166VAR|STU|Germany
HSH3KT.HM|HSH 16 S 1070|HAM|Germany
ALD-B4-I.TA|6.7 SPC 22 S 4|TLV|Israel
A0TU0G.SG|9.25 BOLIVARIAN28-S|STU|Germany
LBB5N1.BE|LBB 16 VAR|BER|Germany
KOR13.SW|1.5 KOREA RAIL 19|EBS|Austria
A14J42.BE|0.5 BUNDLD 25 EMTN|BER|Germany
A0EUP9.BE|4 DT GENBK 16 S1043|BER|Germany
A1ZWKW.F|3.125 PEM 19 SRN|FRA|Germany
X89161.TI|5.375 EIB 17|TLO|Italy
A1GZQY.F|0.875 US TR NTS 17|FRA|Germany
A1ZHZM.F|6.5 CYPRUS 20 EMTN|FRA|Germany
KTKHTP2GD.BO|KOTAK MAHINDRA MUTUAL FUND - K|BSE|India
A1HQ0L.DU|5 RABOBK NL 19 EMTN|DUS|Germany
LB0QZQ.SG|LBBW 17 VAR|STU|Germany
76RK.L|4.7 CWTH BK 18REG-S|LSE|UK
A1ZB43.F|2.75 SPAIN 19|FRA|Germany
TRY089.SW|14.5 KFW 17 REG-S|EBS|Austria
3305164.VI|RAIFFWOHNB 18 VAR W|VIE|Austria
A1AJKT.DU|4.5 OEBB 19 REG-S|DUS|Germany
359240.L|BRIT.POST WAR CR.41|LSE|UK
77BL.L|1.25 ASSA 30 GMTN-S|LSE|UK
A1ZGU2.SG|2.25 ICADE 21|STU|Germany
A0G0TF.BE|SUNTRUST PFD CAP FR|BER|Germany
478032.F|6 HYDRO QUEBEC 16|FRA|Germany
NRW0H8.DU|1.38074801 NRW 25|DUS|Germany
A1A2TF.DU|3.5 SPBK 16 EMTN|DUS|Germany
51ZH.L|CWTH BK AUSTRA18FRN|LSE|UK
G-DBA.TO|IBI GROUP INC 5.75 PCT DEBS|TOR|Canada
A1HLL9.BE|5.25 EBRD 18 GMTN|BER|Germany
A1G7Y7.F|1.25 SCHLUM17SRN-S|FRA|Germany
A1HA0C.BE|5.5 SWISS LIFE OPEN|BER|Germany
LB0TUZ.SG|1.625 LBBW 20|STU|Germany
BHY122.BE|2.36 B-H HYP 24 S65|BER|Germany
A1H3HQ.DU|7.125 SIC PROCES 16|DUS|Germany
A1TNHG.BE|8.25 RENA 18|BER|Germany
A0GGDV.F|JPM CHASE 15 FRN|FRA|Germany
A1AG1X.F|ARCELOR 19 SRN|FRA|Germany
JPM4CN.BE|JPM CHASE DEP-X|BER|Germany
F58590.MI|2.1 FCE OATI 23|MIL|Italy
A1G9LE.F|5 STORA ENSO 18EMTN|FRA|Germany
A1HEWC.SG|VEOLIA ENV PERP VAR|STU|Germany
SKBN-B2.TA|SHKN BNUI 15 S2 FRN|TLV|Israel
71WN.L|0 T-STRIP 49 PRINCP|LSE|UK
SHLD-B16.TA|SHLOMO H 23 S16 FRN|TLV|Israel
0400GA@BN.KL|DANAINFRA NASIONAL-ETBS 4%0223|KLS|Malaysia
A1G101.SG|3.5 WF 22 SRMTN|STU|Germany
H370J26RG1.BO|HDFC FMP 370D JULY 2013 (1)- R|BSE|India
H369J26DD1.BO|HDFC FMP 369D JUNE 2013 (1)- D|BSE|India
IT0005091472.TI|BOT-14MZ16|TLO|Italy
1075MFL16D.BO|MFL-10.75%-IV-2-4-16-NCD|BSE|India
HSH31K.HM|0.79 HSH 15 S 1605|HAM|Germany
A1HE1U.SG|4 ANH 43 SRN|STU|Germany
A1G7Q9.BE|9.875 NUVERR 18 SRN|BER|Germany
A1ML6E.SG|5 KFW 17 EMTN|STU|Germany
ANBHB.NZ|ANZ Bank New Zealand Ltd 00/00/|NZE|New Zealand
JPM366.DU|4.5 JPMORGAN 22 SRN|DUS|Germany
WLB6JD.F|WESTLB 15|FRA|Germany
HLB1G0.F|HELABA 20|FRA|Germany
LB0J85.SG|LBBW 17 -S VAR|STU|Germany
BSLFTPGUDG.BO|BIRLA SUN LIFE FIXED TERM PLAN|BSE|India
A1G1SD.DU|4 NSW TREASURY 17|DUS|Germany
US762.SW|9.25 WORLD BK 17 SR|EBS|Austria
A0T5N5.F|WELLS FARGO PFD-A-K|FRA|Germany
LB00B6.F|LBBW 21|FRA|Germany
LB0KWX.SG|2.65 LBBW 19 REG S|STU|Germany
IPRU8197.BO|ICICI PRUDENTIAL FIXED MATURIT|BSE|India
608893.HA|5 FCE OAT 16|HAN|Germany
66VS.L|EBRD 18 VRN|LSE|UK
A1HNA6.SG|1 DEXIA CLF 16 EMTN|STU|Germany
85569KMPL16.BO|KMPL-8.5569%-29-2-16-PVT|BSE|India
A1GVH8.SG|3 AIR LIQUIDE 16|STU|Germany
10UL.L|LANGTON 54 FRN|LSE|UK
X00353.TI|2.75 GLENCORE21EMTN|TLO|Italy
THOL43-PRO.OL|1.5 THONHOLD 16 CD|OSL|Norway
A0GEC4.HM|2.375 CITIGR 15 EMT|HAM|Germany
88LR.L|ANZ BKG GRP16FRN|LSE|UK
OSLKO17.OL|5 OSLO KOMMUNE 17|OSL|Norway
ZCGECAP15B.BO|ZCGECAP15B|BSE|India
A13SAP.HM|1.5 INFINEON TECH22|HAM|Germany
A0LPSZ.SG|8 JAMAICA 39 SRN|STU|Germany
A1TNEC.MU|2.25 STADA 18 REG-S|MUN|Germany
99XM.L|WPP 21 SRN|LSE|UK
A12T11.MU|2 TAIYO JAPAN 16 S|MUN|Germany
HOF11.SW|3.375 HOLCIM OVF 21|EBS|Austria
A1VFYL.F|5.125 DAVITA 24 SRN|FRA|Germany
A1VFLL.SG|5.375 MONTENEGRO 19|STU|Germany
A1GVD6.F|4.125 ORANGE 21 NTS|FRA|Germany
870PGC2028.BO|PGC-8.70%-15-07-2028-PVT|BSE|India
0KMPL17D.BO|KMPL-ZC-17-4-17-PVT|BSE|India
A1GWA3.F|3.9 CRH 23|FRA|Germany
A1AM9L.DU|3.625 SWEDBANK 16 |DUS|Germany
A1G2J4.F|2.5 RCI BANQUE 15|FRA|Germany
H366M29RF1.BO|HDFC MUTUAL FUND - HDFC FMP 36|BSE|India
HSH3U3.HM|2.12 HSH 15 1386|HAM|Germany
IPRU2088.BO|ICICI PRUDENTIAL FMP SERIES 68|BSE|India
A161F9.SG|5.5 KATJES 20 -S|STU|Germany
A1GWG5.SG|CARREFOUR 18 VRN -S|STU|Germany
WBCPD.AX|WESTPAC NYR3QUT|ASX|Australia
I94073.TI|BP VICENZA 08LG18|TLO|Italy
60CT.L|BARCLAYS15FRN REG-S|LSE|UK
TRY131.SW|0 DEPFA BK 20|EBS|Austria
WLB6WG.BE|WESTLB 16 VAR|BER|Germany
A1HRVC.BE|EGGER HV VAR|BER|Germany
410632.BE|LBK HESSEN 15 FRN|BER|Germany
ETAJO.PA|OAT 0%250417 DEM|PAR|France
A1HP5V.F|8 RABOBANK 16 GMTN|FRA|Germany
LBB6A9.F|LBB 17 S 846|FRA|Germany
MERAA.PA|1.787 MERCIALYS 23|PAR|France
94NBARD16.BO|NABARD-9.40%-1-8-16-PVT|BSE|India
A1HCZQ.SG|2.75 LA POSTE 24|STU|Germany
I84309.TI|2.2 BNL 31AG15|TLO|Italy
ZUR142.SW|STADT ZURICH 16 FRN|EBS|Austria
A0LPYW.BE|4.125 VORARLB17 MTN|BER|Germany
SPOG63-PRO.OL|SPB OST 17 FRN|OSL|Norway
NLB67X.HA|NLB 22 S 1529 VAR|HAN|Germany
NWB100.BE|3.25 NRW BANK15A100|BER|Germany
SVEG78-PRO.OL|SPB VEST 24 FRN|OSL|Norway
A1G9H6.SG|3 POLAND 23 SRN|STU|Germany
865HDBFS18.BO|HDBFS-8.65%-25-9-18-PVT|BSE|India
1350JFSP18A.BO|JFSPL-13.50%-27-2-18-PVT|BSE|India
A161S6.SG|12 KFW 19 REG-S|STU|Germany
WFI09.SW|3.875 WUERTH FIN 15|EBS|Austria
HSPG10-PRO.OL|HOLAND OG 16 FRN|OSL|Norway
A1HAW9.BE|2.25 FCE OAT 22|BER|Germany
A1A1X6.F|1.75 OEST KON 15NTS|FRA|Germany
FORD01415.MX|FORD 15 01415 24 FR|MEX|Mexico
A1G1UF.BE|HELLEN REP 28 S 6|BER|Germany
A1GN62.SG|3 DAIMLER 16 SRN-S|STU|Germany
ZAR067.SW|0 ESKOM 27|EBS|Austria
X73548.TI|6.75 NOKIA 19 EMTN|TLO|Italy
A1REYB.F|6.125 TECHEM 19-S|FRA|Germany
105678.L|2.625 MANIT 15 |LSE|UK
LB0UX5.SG|LBBW 21 VAR|STU|Germany
A1GVMP.BE|1.5 ZUGER KB 21|BER|Germany
89BM.L|0 UK 26 I-STRIPS|LSE|UK
BSB12.SW|3.25 BCO SAN 16|EBS|Austria
A1G5VT.F|3.125 ADP 24|FRA|Germany
A0KAV2.F|4.25 L-BERLIN22S226|FRA|Germany
10EPL2021B.BO|ESSEL-10%-25-4-21-PVT|BSE|India
A1ZSCG.SG|LVMH 19 FRN|STU|Germany
LBB59G.F|LBB 15 S 776|FRA|Germany
A1GTNG.BE|3.25 EIB 15 REG-S|BER|Germany
A1G902.BE|4.25 QUEEN 23 SRNTS|BER|Germany
NWB16K.DU|0.625 NRW BK17A16K |DUS|Germany
HV2AGX.MU|2.96 UCB 21 S 1727|MUN|Germany
A1GNQ0.MU|5.95 ENGIE 2111|MUN|Germany
WGZ797.DU|4 WGZ 20 A 658|DUS|Germany
B322.BR|BELGIUM 16 FRN OLO|BRU|Belgium
10BI.L|1.5 OP MORTGA21EMTN|LSE|UK
A0GYKY.MU|6.75 RSA 21 R208|MUN|Germany
035359.VI|4 RFN WOHNBAU 17 W|VIE|Austria
LB0B9Q.SG|3.4 LBBW 20 R 9834|STU|Germany
A1ZKDT.MU|1.65 OESTERR24-144A|MUN|Germany
NLB64F.HA|SX5E/NORDLB 17|HAN|Germany
A13R6M.DU|HANNOVER RUECK VRN|DUS|Germany
A1PG3M.MU|1.875 PFANDBK19 MTN|MUN|Germany
HV2AAT.F|UCB 15 S 1518 VAR|FRA|Germany
A1Z2YZ.MU|7.75 CMA CGM21-S SR|MUN|Germany
67AG.L|JYSKE BANK 17 FRN|LSE|UK
A0PNRB.DU|5.75 LANDW 15 EMTN|DUS|Germany
SIOFF02.OL|SIEM OFFS 19 FRN|OSL|Norway
EUF035.SW|3.25 EUROFIMA 18|EBS|Austria
A1G1UD.SG|HELLEN REP 26 S 4|STU|Germany
OKB054.SW|2.125 OEST KONT 18|EBS|Austria
A1G8WD.BE|DELTA LLOYD 42VRN-S|BER|Germany
11926908.VI|RAIFF WOHN 20A2VARW|VIE|Austria
87483KMPL18.BO|KMPL-8.7483%-12-6-18-PVT|BSE|India
A14KK9.DU|WLBK 17 R373EMTNFRN|DUS|Germany
A1GZQW.MU|1.25 US TR NTS 19|MUN|Germany
82DB.L|0.25 OP MORT 20EMTN|LSE|UK
1150GOI11A.BO|11.50% GOI 2011|BSE|India
US798.SW|4.25 INT15 MTN 96 8|EBS|Austria
A1ZU3G.BE|4.625 ZIGGO BOND 25|BER|Germany
80AQ.L|1.65 BANK 15-S |LSE|UK
A0AXR1.F|HSBC BANK VRN|FRA|Germany
A1ZYKM.SG|0.125 NORDEA 20EMTN|STU|Germany
YECAS.PA|2.5 ECA 18 OCEANE|PAR|France
17LJ.L|5.375 HEATH 19EMTN|LSE|UK
A1HLB4.F|3.125 PHOENIX 20 -S|FRA|Germany
A0GM5H.F|2.625 ALPIQ 18|FRA|Germany
H441F29RD1.BO|HDFC MUTUAL FUND - HDFC FMP 44|BSE|India
A0GNCV.SG|VINCI PERP. FRN|STU|Germany
A0T8SL.F|9.5 AMBEV 17 NTS|FRA|Germany
EB0ARC.F|ERSTE GR 18 S 248|FRA|Germany
AFIRALM03715.MX|3.3 AFIRAL 03715 17|MEX|Mexico
A0TU2M.F|3.875 US TR NTS 18|FRA|Germany
HSH4GK.F|2 HSH 19 S 1818|FRA|Germany
TR26.L|0.125 UK TSY I-L 26|LSE|UK
BLB63L.MU|2.625 BAYLB16S10081|MUN|Germany
EU900.SW|3.5 SGL CARB 16 W|EBS|Austria
A1ZLPD.BE|4.5 ORACLE 44 SRN|BER|Germany
EU2052.SW|4.125 CFF 17|EBS|Austria
SDAFVIDR.BO|SBI Mutual Fund|BSE|India
A1ATPT.SG|3.5 CM-CIC HM L 17|STU|Germany
NLB1F0.BE|NORDLB 16 S 1295|BER|Germany
34WU.L|6.75 ABU 19 GMTN|LSE|UK
A1ZEDU.MU|ICAP GRP 19 VRN-S|MUN|Germany
A1ZQ7V.SG|NEW WORLD 20 VRN|STU|Germany
H11105D35RQ.BO||BSE|India
JPM38E.F|4.65 JPMORG 17 MTN|FRA|Germany
765088.MI|1.375 KERING 21 |MIL|Italy
SPNR-B1.TA|6.9 SPENCE EQ 23 S1|TLV|Israel
EB0D5E.SG|ERSTE GR 19 |STU|Germany
OST20-VRN.AS|AUSTRIA 20 VRN|AMS|Netherlands
A1H3V3.MU|6.5 WINDREICH 16|MUN|Germany
32WO.L|LEEK37 A2B-144A FRN|LSE|UK
OLB07.SW|2.75 OBOEST LB 16|EBS|Austria
RADAA.PA|4.40 RADIAN 19|PAR|France
IPRU1084P.BO|ICICI PRUDENTIAL INTERVAL FUND|BSE|India
YERS.PA|EUROSIC 21 S.UP|PAR|France
WGZ7BY.DU|WGZ 20 S 561 VAR|DUS|Germany
YFAU.PA|3.25 FAURECIA 18|PAR|France
A1ZHX2.SG|2.25 CELGEN 19 SRN|STU|Germany
86615-OL.HK|PRC B1512-R|HKG|Hong Kong
12IX.L|CITY OF GOTH 16 FRN|LSE|UK
D12MS87RDR.BO|DSP BLACK ROCK FMP  SERIES 87-|BSE|India
B:NHPC-N2.NS|NHPC LIMITED|NSI|India
SDFSA17GR.BO|SBI DEBT FUND SERIES A-17- REG|BSE|India
NRW20V.DU|1 NRW 16 R 1043|DUS|Germany
KMPL2190.BO|KMPL2190|BSE|India
A12TY5.SG|2.25 LANDW 21EMTN-S|STU|Germany
A1ZEF3.BE|1.25 TESLA 21 SRCVN|BER|Germany
A1ASDL.BE|4.5 GAS 20 EMTN-S|BER|Germany
RCL12JAN15B.BO|RCL-INDEX-18-5-18-PVT|BSE|India
1525JHCL19.BO|JHCL-15.25%-14-1-19-PVT|BSE|India
A0GMHG.BE|3.875 PORSCHE 16|BER|Germany
IT0005054124.TI|BPOPVIC 26ST21|TLO|Italy
HLB1JG.F|1 HELABA 21|FRA|Germany
KTKFMP114G.BO|KOTAK MAHINDRA MUTUAL FUND - K|BSE|India
A1G7EZ.SG|3.755 GAZ 17 REG-S|STU|Germany
WWI23.OL|WILH 19 FRN-144A-S|OSL|Norway
HV2AG3.MU|UCB 17 S 1733 VAR|MUN|Germany
A1A132.F|9.25 ARDAGH 20|FRA|Germany
SZK10.SW|1.625 SCHWYZ KB 16|EBS|Austria
X14347.TI|SANPAOLO 18 VRN 106|TLO|Italy
BILT211210C.BO|BILT-C-9.50%-21-12-2014-PVT|BSE|India
A1ZDW5.SG|INNOVIA GRP 20 FRN|STU|Germany
608893.HM|5 FCE OAT 16|HAM|Germany
A0AA3C.F|5.25 BANK 15 SN|FRA|Germany
A0GXGP.F|2.875  TOYOTA 16|FRA|Germany
A1PGMP.BE|IKB 18|BER|Germany
BPA182180705.MX|BPA182 18 FR|MEX|Mexico
F23764.TI|0.25 FCE OATEI 18|TLO|Italy
A0GSPZ.MU|4 BELGIUM 22 OLO|MUN|Germany
XS1169331367.TI|GE CAP EUROP 20 FRN|TLO|Italy
114251.F|0 BRD 18 Z-STRIPS|FRA|Germany
A1AQG4.F|5.863 SUN2108 09-1|FRA|Germany
F00606.MI|3.875 FINLAND 17|MIL|Italy
A1HSND.MU|2 TOYOTA 18 SRMTN B|MUN|Germany
A1G2KU.SG|9.875 CEMEX 19SRN-S|STU|Germany
HLB1GB.F|HELABA 24|FRA|Germany
A161KC.F|2.375 DB 20|FRA|Germany
WGZ8NG.DU|0.9 WGZ 25 A 839|DUS|Germany
SDFSA23GD.BO|SBI DEBT FUND SERIES A-23- DIR|BSE|India
GDR7T2.TI|0.125 UK TSY I-L 19|TLO|Italy
JPM36X.SG|4.35 JPM 21 SRN|STU|Germany
HSH4P0.HM|3 HSH 25 S 2070|HAM|Germany
134836.L|BK OF MONTREAL15FRN|LSE|UK
A1ZLPE.MU|2.25 ORACLE 19 SRN|MUN|Germany
HLB0TD.F|HELABA 20 E087-SVAR|FRA|Germany
CMB141.SW|1.25 CEMBRA 22|EBS|Austria
A1SR83.MU|9.25 KFW 20-S|MUN|Germany
LB009H.SG|1.6 LBBW 18|STU|Germany
A1RFB1.MU|1.73 DEU PF 16 MTN|MUN|Germany
ZAR199.SW|7.5 KFW 15|EBS|Austria
A1HKYF.SG|0.5 EIB 16|STU|Germany
TBK38.OL|3.25 TERRA BOLIG 19|OSL|Norway
A1ANY2.F|C.AGRIC PERP FRN S|FRA|Germany
YSTS.PA|8 STS GROUP 16|PAR|France
A1HNW4.F|1.125 RBC 16 CB10|FRA|Germany
X94213.TI|DB 20 VRN|TLO|Italy
YPC.PA|PUBLICIS 22 CV VAR|PAR|France
A1G979.SG|4.75 NTPC 22 EMTN|STU|Germany
A1A35A.BE|2.25 US TR NTS 17|BER|Germany
LB0PMT.SG|LBBW 17 VAR|STU|Germany
A1ZQN5.DU|2.375 OEST 21 NTS|DUS|Germany
17GP.L|0 BANK MONT 43REG-S|LSE|UK
JPM4DQ.F|3.125 JPM 25SRMTN H|FRA|Germany
I76704.TI|INTESA SP 04NO16|TLO|Italy
104093.SG|B-W 18 R119|STU|Germany
RU000A0JQNP2.ME|TRUDOVOE 19|MCX|India
14RF.L|5.9 STEL22NTS2-144A|LSE|UK
54DD.L|3.2 CWTH BK 26 EMTN|LSE|UK
890KMPL16A.BO|KMPL-8.90%-11-4-16-PVT|BSE|India
82LJ.L|1.5 RBS GRP 16 EMTN|LSE|UK
A1ZU1M.DU|2.875 PORTUGAL 25|DUS|Germany
DZ1JA7.F|1.5 DZB 20 EA281 -S|FRA|Germany
A1AXFN.BE|3.375 LUXEMBOURG 20|BER|Germany
A0LM2K.MU|6.625 INDONESIA37-S|MUN|Germany
45CJ.L|OEST KONTROLL18 FRN|LSE|UK
A1H3JJ.BE|6 KFW 16 MTN|BER|Germany
TSSAA.PA|3.5 TSS2 18 A|PAR|France
X83854.TI|3 KOMMUNAL 16 REG-S|TLO|Italy
B4AT.MI|5.8 CARICHIET20FB17|MIL|Italy
486332.DU|8.5 FCE OAT 19 -3-|DUS|Germany
YOLG.PA|7 OL GROUPE 15 CV|PAR|France
HSH2P1.HM|HSH NORD 17 S433 V|HAM|Germany
A1AJ3F.SG|3.875 VL.GEM.16EMTN|STU|Germany
MFLSRXIII.BO|MFL-XIII-12.50%-17-06-14-PVT|BSE|India
A0Z2MS.HA|N-SACHS 16 A 530|HAN|Germany
117256.L|7.875 FERR16SRN144A|LSE|UK
A1ZJZ3.SG|1.375 NATION21REG-S|STU|Germany
A1K0UB.F|2 KFW 16|FRA|Germany
RU000A0JS7G0.ME|CRED BK MSC 15 SBO3|MCX|India
OB042507.MA|10.2 SABADELL CV|MAD|Spain
A1HJLL.MU|7.25 S&T; 18 -S|MUN|Germany
HLB1GK.BE|HELABA 22|BER|Germany
LB00CK.SG|0.65 LBBW 22|STU|Germany
IPRU2065.BO|ICICI PRUDENTIAL MULTIPLE YIEL|BSE|India
A1GU4U.F|4.25 QUEB43 MTN B10|FRA|Germany
267774.F|4.625 LBK HES19S774|FRA|Germany
A1R010.DU|1.75 WIBANK 22|DUS|Germany
X05664.TI|4.75 SES 21 EMTN   |TLO|Italy
A1ZLU5.F|4.25 TITAN 19|FRA|Germany
WLB6VJ.SG|WESTLB 16 VAR|STU|Germany
A1AV65.SG|6.2 ITAU 20SMTN 1-S|STU|Germany
RMFINAFRR1.BO|RELIANCE YEARLY INTERVAL FUND-|BSE|India
A1Z0Y4.F|3 AT&T; 22 SRN|FRA|Germany
A1G7F7.MU|4.5 KOMMUNALBANK 22|MUN|Germany
A1ANM6.BE|FUERSTENBERG VRN|BER|Germany
BONDESD150514.MX|BONDES D 15 FR|MEX|Mexico
A1GV53.F|4.25 OMV 21 EMTN|FRA|Germany
LBB2Z9.BE|3.8 LBB 18 A 407|BER|Germany
